id;created_at;body;locale;author/id;author/name;alignment;depth;user_group/id;user_group/name;commentable_id;commentable_type;root_commentable_url;user_group/name/en;user_group/name/ca;user_group/name/es
522;2025-01-29 11:10:34 UTC;Esse hic eos consequuntur ratione quam id quia nostrum cupiditate non consequatur sint necessitatibus asperiores earum maiores in rem qui dignissimos aliquam placeat ad adipisci quos rerum deleniti molestias sed quo voluptatem mollitia veniam et qui ea et sed et sint voluptates eveniet dolore ut ipsam sit expedita et laudantium.;en;306;Adrian Stracke;0;0;;;12;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/12;"";"";""
523;2025-01-29 11:10:34 UTC;Blanditiis est molestiae aspernatur delectus dolores deserunt sint minima explicabo aut laborum molestias fugiat expedita ducimus velit similique omnis aut esse aut sequi eius mollitia vitae ipsa nulla ea ut error accusamus et corrupti alias quae ratione officia quam placeat voluptate iure saepe rerum in quos debitis quas in dolor.;en;104;Jarrett Lehner;0;1;;;522;Decidim::Comments::Comment;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/12;"";"";""
524;2025-01-29 11:10:34 UTC;Consectetur sequi explicabo nulla eum illum ipsam perspiciatis quo sed eaque perferendis ut voluptas nobis mollitia quis unde sed incidunt debitis sint est modi in et sit sit vero blanditiis delectus quidem ullam nihil odit atque eius consequatur adipisci saepe tempore omnis error sapiente ex molestiae ipsum possimus voluptas officia.;en;76;Les Feeney;0;0;;;12;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/12;"";"";""
525;2025-01-29 11:10:34 UTC;Voluptas et voluptatem aut minus amet dolorum dignissimos error ullam fugiat et perferendis mollitia voluptatem voluptate enim distinctio animi est ut qui dolorem voluptatem magni aperiam cumque enim neque beatae necessitatibus nemo odio esse non autem sapiente aliquid numquam ea tempore nulla non doloremque quasi ut doloribus quod deleniti ratione.;en;156;Sylvester O'Conner;0;0;;;12;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/12;"";"";""
526;2025-01-29 11:10:34 UTC;Expedita ut amet aperiam eaque eum et voluptatem quis aut eum hic aut commodi et enim molestias aliquid voluptatem necessitatibus iure laboriosam molestiae labore non possimus qui aut nostrum consequatur ipsum modi quidem nemo et id facere nihil sapiente nisi cupiditate illo harum ipsa dolores unde animi quo quia iusto.;en;206;Vergie Brekke;0;0;;;12;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/12;"";"";""
527;2025-01-29 11:10:34 UTC;Fugit eligendi cumque voluptatum maiores delectus consectetur fuga nesciunt distinctio saepe maxime dignissimos earum sed dolore magni sit voluptatem mollitia non beatae at commodi magnam ut quidem qui eum quia voluptas facere temporibus cum qui illum nihil nostrum minima quia in possimus odio est vel vero sed tempora est quasi.;en;249;Rep. Winter Beer;0;1;;;526;Decidim::Comments::Comment;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/12;"";"";""
528;2025-01-29 11:10:34 UTC;Modi ut et et esse asperiores animi aperiam id quo nostrum facere nam molestiae voluptatem provident dolor eos dolorem pariatur labore consequuntur consequatur mollitia dignissimos praesentium repellat nihil sint rerum veritatis ducimus cupiditate quia distinctio sit aliquam voluptates nisi ut sequi recusandae iure quas et amet odit voluptas ut quia.;en;2;Kristofer Mitchell;0;0;8;Schiller Inc;12;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/12;;;
529;2025-01-29 11:10:35 UTC;Minus ipsum quidem et eum expedita sit rerum excepturi sunt autem molestias ipsam et eius repellendus illum modi nostrum aut quo consequatur a laborum consequuntur iste ex vero et quod esse temporibus velit saepe sunt asperiores provident labore molestiae illo fugiat ea quae consectetur eaque voluptas pariatur harum qui vel.;en;80;Loyce Casper;0;1;;;528;Decidim::Comments::Comment;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/12;"";"";""
530;2025-01-29 11:10:35 UTC;Porro aut et rerum quo exercitationem sint tenetur laborum eveniet odit laudantium occaecati qui non nihil voluptas ipsa ea placeat quis expedita quaerat dignissimos illo amet quia rerum ea officiis sed odio quibusdam itaque id reiciendis sit similique dolor consequatur voluptatem perferendis quam eligendi aperiam quia iusto impedit et in.;en;58;Dena Crona;0;0;;;13;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/13;"";"";""
531;2025-01-29 11:10:35 UTC;Neque sed ut exercitationem et ut accusantium veritatis consequatur illum rem ducimus consequatur atque quasi expedita nemo ipsum ut voluptas quod qui rerum delectus et molestiae voluptatibus et et esse et voluptatum praesentium explicabo vitae dolorum quidem dolores consequatur aspernatur placeat voluptatem iusto id quaerat ut rerum tenetur quia reprehenderit.;en;21;Eric Toy;0;0;;;13;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/13;"";"";""
532;2025-01-29 11:10:35 UTC;Molestiae aut laborum ipsam non fuga ipsa expedita ab consectetur hic optio quis ipsum autem et quia enim neque dolor veritatis mollitia sit rerum et delectus iure distinctio et iste repellat velit tenetur esse reiciendis aut quas doloremque facilis qui nostrum quisquam possimus at voluptate voluptas assumenda ad unde libero.;en;145;Helena Schoen;0;1;;;531;Decidim::Comments::Comment;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/13;"";"";""
533;2025-01-29 11:10:35 UTC;Quisquam dolor facilis quae numquam earum et enim odit et quaerat qui debitis voluptas ex fuga quo inventore ipsum odio vel laboriosam esse aut atque accusantium architecto consequuntur aut eum cupiditate cum placeat accusamus aut deserunt ipsa nisi qui hic adipisci delectus molestiae aspernatur et qui nihil qui eos dolores.;en;2;Kristofer Mitchell;0;0;;;13;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/13;"";"";""
534;2025-01-29 11:10:35 UTC;Ipsa quam distinctio enim nesciunt facere unde laudantium commodi quo voluptas sequi quaerat ut dolor voluptatem ad tempora sapiente labore maxime eum sed qui at voluptates voluptatem asperiores harum nemo quia ea assumenda atque qui autem libero tenetur ut praesentium exercitationem velit corporis odit magnam ut nihil optio in qui.;en;173;Sen. Simonne Connelly;0;1;;;533;Decidim::Comments::Comment;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/13;"";"";""
535;2025-01-29 11:10:36 UTC;Ea velit amet ipsam dignissimos repudiandae voluptatem voluptas assumenda delectus similique et cum provident est minima consequatur aperiam adipisci sed nihil vitae quia quis omnis in non vel excepturi harum et beatae temporibus aspernatur minus quos illum et est sunt laborum eum quibusdam eveniet et quia animi sed non magni.;en;208;Serina Hilll;0;0;;;13;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/13;"";"";""
536;2025-01-29 11:10:36 UTC;Rerum natus exercitationem quidem est optio est distinctio perspiciatis id voluptatem suscipit vero et omnis nihil voluptas pariatur amet officia repellat consectetur ea maxime praesentium rerum qui et numquam in atque et et unde saepe non aut blanditiis illo voluptatem est molestiae eum nemo nam vel reiciendis dolores sunt quo.;en;192;Maud Bernier;0;1;;;535;Decidim::Comments::Comment;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/13;"";"";""
537;2025-01-29 11:10:36 UTC;Dolores vero natus doloremque autem impedit laborum fuga sint nobis sequi qui debitis non necessitatibus occaecati alias aut ut fugiat laboriosam eveniet maxime doloribus reiciendis vel magni aliquid aut provident rem recusandae omnis velit dolorem earum ducimus magnam minus consequatur consequatur mollitia cumque aut voluptatum possimus esse ex similique hic.;en;39;Elke Torphy VM;0;0;;;13;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/13;"";"";""
538;2025-01-29 11:10:37 UTC;Id recusandae perspiciatis sunt et fugit iure consequatur eveniet et deserunt expedita non saepe deleniti facere necessitatibus quasi et quia aperiam provident et vitae facilis dolor accusamus non est nemo at accusantium repellat aut incidunt totam molestias quo et exercitationem nesciunt amet debitis placeat quod tempora dolor autem et reprehenderit.;en;43;Exie Wunsch;0;1;;;537;Decidim::Comments::Comment;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/13;"";"";""
539;2025-01-29 11:10:37 UTC;Adipisci ipsam beatae a deserunt eligendi aut blanditiis autem qui ex dignissimos libero cupiditate sed similique iure quidem pariatur optio exercitationem iusto voluptas voluptas temporibus dolores autem voluptatibus eveniet aut earum quibusdam nostrum necessitatibus voluptates qui dolor ducimus rem non minus in rerum non rerum id corporis minima consectetur repudiandae.;en;162;Monte Larson;0;0;;;14;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/14;"";"";""
540;2025-01-29 11:10:38 UTC;Dolorem sint quia nihil repudiandae nam eligendi fugiat nostrum debitis facere quos reprehenderit et sed rerum voluptate quo est odio ea corporis omnis aperiam enim et cupiditate ipsum fuga dicta eos facilis temporibus quas tempora asperiores impedit architecto velit ut amet et recusandae aut in hic enim beatae excepturi nemo.;en;241;Charlie Buckridge;0;0;;;14;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/14;"";"";""
541;2025-01-29 11:10:38 UTC;Est esse debitis culpa maiores ea laborum dolor laboriosam ipsa et a voluptatem cumque eum molestiae tenetur enim distinctio minus recusandae non natus impedit placeat aliquid occaecati quidem qui consequuntur eos facere id quia mollitia quisquam minima tempora omnis ducimus earum porro voluptas aut consectetur ut totam hic labore sed.;en;165;Janae Deckow;0;1;;;540;Decidim::Comments::Comment;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/14;"";"";""
542;2025-01-29 11:10:38 UTC;Natus quaerat est quia illum sit doloremque facere dolorem sed reprehenderit quos eveniet asperiores et eius eos voluptas nostrum culpa autem et odit ipsam similique optio suscipit repudiandae atque labore sit maxime et alias aut quia perferendis aut nesciunt ea possimus vel excepturi modi magnam dolorem soluta mollitia est ipsa.;en;280;Madalyn Luettgen;0;0;;;15;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/15;"";"";""
543;2025-01-29 11:10:38 UTC;Aut libero at exercitationem architecto ipsum quidem enim necessitatibus eveniet facere vitae ducimus blanditiis assumenda omnis incidunt et autem est hic et fugiat amet quis odio omnis cumque tempora voluptatem velit impedit qui est et atque aliquid voluptatem quisquam facilis alias temporibus optio placeat voluptas rerum dolorem dolores repellendus maiores.;en;156;Sylvester O'Conner;0;1;;;542;Decidim::Comments::Comment;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/15;"";"";""
544;2025-01-29 11:10:39 UTC;Sit animi est quis quasi recusandae corporis quae rerum et libero ab sit amet officiis ratione deserunt occaecati est nisi iure pariatur hic qui natus et explicabo vel omnis doloremque eaque est ex autem tempore nihil quo dolorem error aut in rerum placeat architecto sunt qui sint modi quisquam debitis.;en;4;Birgit Schinner II;0;0;12;Kunde, Fay and Hagenes;15;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/15;;;
545;2025-01-29 11:10:39 UTC;Optio ullam reprehenderit non commodi deleniti id quos et unde ea ea occaecati aut vitae sapiente mollitia temporibus sed corrupti maiores exercitationem error aut nisi tempora aut molestiae est odio sit nobis fuga nam voluptatem sit laudantium doloribus aperiam suscipit repudiandae possimus vel ratione labore omnis quidem nemo enim dolorum.;en;220;Mrs. Elena Lakin;0;1;;;544;Decidim::Comments::Comment;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/15;"";"";""
546;2025-01-29 11:10:39 UTC;Vero aliquid qui sequi aut sed odit minus aut aut voluptas veritatis non est earum iure hic eum magnam quo et ipsam vel enim debitis dolor beatae quaerat dicta non inventore corrupti est quisquam ut quam laboriosam numquam placeat voluptas reiciendis maiores dolores magni molestiae ad fugit ut aut ut.;en;179;Fernando Ledner;0;0;;;15;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/15;"";"";""
547;2025-01-29 11:10:39 UTC;Quia et consequatur odio velit est eos architecto et perspiciatis officia sint reprehenderit voluptatem ullam optio sint quaerat quas delectus qui enim minus ea aliquid ipsa nobis veniam magni quos aut necessitatibus dignissimos quis itaque qui omnis et ut vero blanditiis ad voluptas fuga dolores cupiditate deserunt illo fugit distinctio.;en;143;Wilber Wolf PhD;0;0;;;15;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/15;"";"";""
548;2025-01-29 11:10:39 UTC;Nulla sit ipsum mollitia ut doloremque nihil id porro consequuntur ut et at natus quis minus sed veritatis sit ea corrupti dolorum occaecati ad sed tenetur perferendis repellat deleniti impedit adipisci dolor iure sint voluptas omnis possimus rerum suscipit debitis modi odit est et est sint et non totam cum.;en;136;Lettie Bradtke;0;0;;;16;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/16;"";"";""
549;2025-01-29 11:10:39 UTC;Omnis vel aut commodi autem vitae saepe iusto similique possimus ut cupiditate dolor ex ut assumenda et aut delectus labore reiciendis aut maiores sint fugiat qui praesentium officiis aut quod recusandae omnis eos at rerum ea voluptas culpa dolorem eaque dolores temporibus quisquam hic rerum natus est molestias repellat in.;en;270;Cassi Heller Sr.;0;1;;;548;Decidim::Comments::Comment;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/16;"";"";""
550;2025-01-29 11:10:40 UTC;Nobis ut quos fuga doloremque voluptatibus voluptas quidem assumenda in est quaerat inventore accusamus possimus dolor consequatur incidunt dolores consequatur ipsam et ut eligendi sequi voluptatem ipsum vero perspiciatis numquam nostrum saepe nulla autem eum nam et reiciendis et sunt officia distinctio eos molestias ipsa quis sint neque architecto suscipit.;en;276;Philip Smith MD;0;0;;;16;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/16;"";"";""
551;2025-01-29 11:10:41 UTC;Nihil reprehenderit voluptate rerum dolorum temporibus architecto distinctio voluptas ut harum et earum rerum quo ex aut aut sequi qui corporis enim est dolore laboriosam autem asperiores unde id cumque quia vero commodi similique est vitae alias quod et expedita qui explicabo consequatur suscipit nobis consequuntur accusamus laborum odit ut.;en;106;Tory Windler;0;0;;;16;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/16;"";"";""
552;2025-01-29 11:10:41 UTC;Earum sequi deserunt ipsa autem laborum vel assumenda blanditiis molestiae fuga voluptatum et repudiandae in quod voluptatem et temporibus deleniti quas voluptatibus ut aliquid similique mollitia fugiat ut quos repellendus nam reprehenderit sunt iusto sit quibusdam ipsum quia fugit doloremque ut ipsam dolorem distinctio labore sit rerum voluptates laboriosam autem.;en;135;Torri Purdy;0;0;;;16;Decidim::Meetings::Meeting;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/16;"";"";""
553;2025-01-29 11:10:41 UTC;Similique maxime expedita temporibus et aliquid accusamus porro quia velit commodi nemo id omnis aut asperiores exercitationem sit ea a quibusdam animi dolorum omnis incidunt dicta esse quasi laudantium perferendis dignissimos ut molestias ut et molestiae est ullam quo ipsam at sequi delectus sit non ut corporis voluptas dolores rerum.;en;168;Dr. Xochitl Corwin;0;1;;;552;Decidim::Comments::Comment;https://nightly.decidim.org/processes/stuff-midnight/f/14/meetings/16;"";"";""
